1880|四川|甘孜|乡城|xiangcheng|0836|627850|99.48|28.56|101271816|MIUI
1881|四川|甘孜|稻城|daocheng|0836|627750|100.18|29.03|101271817|MIUI
1882|四川|甘孜|得荣|derong|0836|627950|99.17|28.43|101271818|MIUI
1883|四川|阿坝|阿坝|aba|0837|624600|101.765|32.901|101271901|MIUI
1884|四川|阿坝|汶川|wenchuan|0837|623000|103.302|31.243|101271902|MIUI
1885|四川|阿坝|理县|lixian|0837|623100|103.1|31.26|101271903|MIUI
1886|四川|阿坝|茂县|maoxian|0837|623200|103.51|31.41|101271904|MIUI
1887|四川|阿坝|松潘|songfan|0837|623300|103.34|32.39|101271905|MIUI
1888|四川|阿坝|九寨沟|jiuzhaigou|0837|623400|104.14|33.16|101271906|MIUI
1889|四川|阿坝|金川|jinchuan|0837|624100|102.04|31.29|101271907|MIUI
1890|四川|阿坝|小金|xiaojin|0837|624200|102.21|31|101271908|MIUI
1891|四川|阿坝|黑水|heishui|0837|623500|103.046|32.244|101271909|MIUI
1892|四川|阿坝|马尔康|maerkang|0837|624000|102.14|31.54|101271910|MIUI
1893|四川|阿坝|壤塘|rangtang|0837|624300|100.59|32.16|101271911|MIUI
1894|四川|阿坝|若尔盖|nuoergai|0837|624500|102.58|33.35|101271912|MIUI
1895|四川|阿坝|红原|hongyuan|0837|624400|102.593|32.587|101271913|MIUI
1896|四川|阿坝|南坪|nanping|0837|623400|104.14|33.16|101271914|MIUI
1897|四川|德阳|德阳|deyang|0838|618000|104.375|31.147|101272001|MIUI
1898|四川|德阳|中江|zhongjiang|0838|618100|104.803|30.904|101272002|MIUI
1899|四川|德阳|广汉|guanghan|0838|618300|104.302|31.024|101272003|MIUI
1900|四川|德阳|什邡|shifang|0838|618400|104.11|31.08|101272004|MIUI
1901|四川|德阳|绵竹|mianzhu|0838|618200|104.128|31.425|101272005|MIUI
1902|四川|德阳|罗江|luojiang|0838|618500|104.5|31.32|101272006|MIUI
1903|四川|广元|广元|guangyuan|0839|628000|105.819|32.446|101272101|MIUI
1904|四川|广元|旺苍|wangcang|0839|628200|106.17|32.14|101272102|MIUI
1905|四川|广元|青川|qingchuan|0839|628100|105.12|32.59|101272103|MIUI
1906|四川|广元|剑阁|jiange|0839|628300|105.498|31.905|101272104|MIUI
1907|四川|广元|苍溪|cangxi|0839|628400|106.089|31.895|101272105|MIUI
1908|广东|广州|广州|guangzhou|020|510000|113.265|23.108|101280101|MIUI
1909|广东|广州|番禺|panyu|020|511400|113.22|22.57|101280102|MIUI
1910|广东|广州|从化|conghua|020|510900|113.666|23.655|101280103|MIUI
1911|广东|广州|增城|zengcheng|020|511300|113.738|23.359|101280104|MIUI
1912|广东|广州|花都|huadu|020|510800|113.13|23.23|101280105|MIUI
1913|广东|韶关|韶关|shaoguan|0751|512000|113.589|24.805|101280201|MIUI
1914|广东|韶关|乳源|ruyuan|0751|512700|113.16|24.47|101280202|MIUI
1915|广东|韶关|始兴|shixing|0751|512500|114.04|24.57|101280203|MIUI
1916|广东|韶关|翁源|wengyuan|0751|512600|114.04|24.22|101280204|MIUI
1917|广东|韶关|乐昌|lechang|0751|512200|113.217|25.242|101280205|MIUI
1918|广东|韶关|仁化|renhua|0751|512300|113.77|25.203|101280206|MIUI
1919|广东|韶关|南雄|nanxiong|0751|512400|114.33|25.183|101280207|MIUI
1920|广东|韶关|新丰|xinfeng|0751|511100|114.12|24.03|101280208|MIUI
1921|广东|韶关|曲江|qujiang|0751|512100|113.36|24.41|101280209|MIUI
1922|广东|韶关|浈江|chengjiang|0751|512000|113.6|24.8|101280210|MIUI
1923|广东|韶关|武江|wujiang|0751|512000|113.5|24.8|101280211|MIUI
1924|广东|惠州|惠州|huizhou|0752|516000|114.398|23.096|101280301|MIUI
1925|广东|惠州|博罗|boluo|0752|516100|114.17|23.11|101280302|MIUI
1926|广东|惠州|惠阳|huiyang|0752|516200|114.398|23.096|101280303|MIUI
1927|广东|惠州|惠东|huidong|0752|516300|114.989|22.969|101280304|MIUI
1928|广东|惠州|龙门|longmen|0752|516800|114.27|23.378|101280305|MIUI
1929|广东|梅州|梅州|meizhou|0753|514000|116.119|24.321|101280401|MIUI
1930|广东|梅州|兴宁|xingning|0753|514500|115.44|24.09|101280402|MIUI
1931|广东|梅州|蕉岭|jiaoling|0753|514100|116.218|24.646|101280403|MIUI
1932|广东|梅州|大埔|dabu|0753|514200|116.621|24.346|101280404|MIUI
1933|广东|梅州|丰顺|fengshun|0753|514300|116.274|23.918|101280406|MIUI
1934|广东|梅州|平远|pingyuan|0753|514600|115.54|24.35|101280407|MIUI
1935|广东|梅州|五华|wuhua|0753|514400|115.665|23.781|101280408|MIUI
1936|广东|梅州|梅县|meixian|0753|514700|116.119|24.321|101280409|MIUI
1937|广东|汕头|汕头|shantou|0754|515000|116.676|23.355|101280501|MIUI
1938|广东|汕头|潮阳|chaoyang|0754|515100|116.35|23.16|101280502|MIUI
1939|广东|汕头|澄海|chenghai|0754|515800|116.805|23.502|101280503|MIUI
1940|广东|汕头|南澳|nanao|0754|515900|117.02|23.26|101280504|MIUI
1941|广东|深圳|深圳|shenzhen|0755|518001|114.109|22.544|101280601|MIUI
1942|广东|珠海|珠海|zhuhai|0756|519000|113.565|22.248|101280701|MIUI
1943|广东|珠海|斗门|doumen|0756|519100|113.249|22.24|101280702|MIUI
1944|广东|珠海|金湾|jinwan|0756|519090|113.3|21.2|101280703|MIUI
1945|广东|佛山|佛山|foshan|0757|528000|113.167|22.828|101280800|MIUI
1946|广东|佛山|顺德|shunde|0757|528300|113.167|22.828|101280801|MIUI
1947|广东|佛山|三水|sanshui|0757|528100|112.909|23.267|101280802|MIUI
1948|广东|佛山|南海|nanhai|0757|528200|113.047|23.058|101280803|MIUI
1949|广东|佛山|高明|gaoming|0757|528500|112.848|22.889|101280804|MIUI
1950|广东|肇庆|肇庆|zhaoqing|0758|526000|112.452|23.051|101280901|MIUI
1951|广东|肇庆|广宁|guangning|0758|526300|112.389|23.671|101280902|MIUI
1952|广东|肇庆|四会|sihui|0758|526200|112.631|23.448|101280903|MIUI
1953|广东|肇庆|德庆|deqing|0758|526600|111.46|23.09|101280905|MIUI
1954|广东|肇庆|怀集|huaiji|0758|526400|112.197|23.939|101280906|MIUI
1955|广东|肇庆|封开|fengkai|0758|526500|111.689|23.598|101280907|MIUI
1956|广东|肇庆|高要|gaoyao|0758|526100|112.452|23.051|101280908|MIUI
1957|广东|湛江|湛江|zhanjiang|0759|524000|110.384|21.19|101281001|MIUI
1958|广东|湛江|吴川|wuchuan|0759|524500|110.46|21.26|101281002|MIUI
1959|广东|湛江|雷州|leizhou|0759|524200|110.06|20.55|101281003|MIUI
1960|广东|湛江|徐闻|xuwen|0759|524100|110.1|20.2|101281004|MIUI
1961|广东|湛江|廉江|lianjiang|0759|524400|110.17|21.38|101281005|MIUI
1962|广东|湛江|赤坎|chikan|0759|524000|110.3|21.2|101281006|MIUI
1963|广东|湛江|遂溪|suixi|0759|524300|110.15|21.23|101281007|MIUI
1964|广东|湛江|坡头|potou|0759|524000|110.3|21.2|101281008|MIUI
1965|广东|湛江|霞山|xiashan|0759|524000|110.3|21.2|101281009|MIUI
1966|广东|湛江|麻章|mazhang|0759|524000|110.33|21.2|101281010|MIUI
1967|广东|江门|江门|jiangmen|0750|529000|113.088|22.78|101281101|MIUI
1968|广东|江门|开平|kaiping|0750|529300|112.524|22.31|101281103|MIUI
1969|广东|江门|新会|xinhui|0750|529100|113.02|22.32|101281104|MIUI
1970|广东|江门|恩平|enping|0750|529400|112.263|22.204|101281105|MIUI
1971|广东|江门|台山|taishan|0750|529200|112.698|22.104|101281106|MIUI
1972|广东|江门|蓬江|pengjiang|0750|529000|113|22.6|101281107|MIUI
1973|广东|江门|鹤山|heshan|0750|529700|113.088|22.78|101281108|MIUI
1974|广东|江门|江海|jianghai|0750|529000|113.1|22.5|101281109|MIUI
1975|广东|河源|河源|heyuan|0762|517000|114.686|23.734|101281201|MIUI
1976|广东|河源|紫金|zijin|0762|517400|115.051|23.476|101281202|MIUI
1977|广东|河源|连平|lianping|0762|517100|114.582|24.342|101281203|MIUI
1978|广东|河源|和平|heping|0762|517200|114.973|24.433|101281204|MIUI
1979|广东|河源|龙川|longchuan|0762|517300|115.15|24.06|101281205|MIUI
1980|广东|河源|东源|dongyuan|0762|517500|114.8|23.8|101281206|MIUI
1981|广东|清远|清远|qingyuan|0763|511500|113.11|23.655|101281301|MIUI
1982|广东|清远|连南|liannan|0763|513300|112.17|24.43|101281302|MIUI
1983|广东|清远|连州|lianzhou|0763|513400|112.23|24.47|101281303|MIUI
1984|广东|清远|连山|lianshan|0763|513200|112.09|24.34|101281304|MIUI
1985|广东|清远|阳山|yangshan|0763|513100|112.689|24.449|101281305|MIUI
1986|广东|清远|佛冈|fogang|0763|511600|113.32|23.52|101281306|MIUI
1987|广东|清远|英德|yingde|0763|513000|113.332|24.197|101281307|MIUI
1988|广东|清远|清新|qingxin|0763|511800|113|23.7|101281308|MIUI
1989|广东|云浮|云浮|yunfu|0766|527300|112.04|22.93|101281401|MIUI
1990|广东|云浮|罗定|luoding|0766|527200|111.466|22.692|101281402|MIUI
1991|广东|云浮|新兴|xinxing|0766|527400|112.13|22.43|101281403|MIUI
1992|广东|云浮|郁南|yunan|0766|527100|111.628|23.064|101281404|MIUI
1993|广东|云浮|云安|yunan|0766|527500|112|23.1|101281406|MIUI
1994|广东|潮州|潮州|chaozhou|0768|515600|116.634|23.667|101281501|MIUI
1995|广东|潮州|饶平|raoping|0768|515700|116.938|23.868|101281502|MIUI
1996|广东|潮州|潮安|chaoan|0768|515600|116.6|23.5|101281503|MIUI
1997|广东|东莞|东莞|dongguan|0769|523000|113.736|23.047|101281601|MIUI
1998|广东|中山|中山|zhongshan|0760|528400|113.359|22.528|101281701|MIUI
1999|广东|阳江|阳江|yangjiang|0662|529500|111.923|21.846|101281801|MIUI
2000|广东|阳江|阳春|yangchun|0662|529600|111.72|22.263|101281802|MIUI
2001|广东|阳江|阳东|yangdong|0662|529900|111.9|21.9|101281803|MIUI
2002|广东|阳江|阳西|yangxi|0662|529800|111.627|21.75|101281804|MIUI
2003|广东|揭阳|揭阳|jieyang|0663|522000|116.35|23.535|101281901|MIUI
2004|广东|揭阳|揭西|jiexi|0663|515400|115.893|23.49|101281902|MIUI
2005|广东|揭阳|普宁|puning|0663|515300|116.033|23.312|101281903|MIUI
2006|广东|揭阳|惠来|huilai|0663|515200|116.243|23.032|101281904|MIUI
2007|广东|揭阳|揭东|jiedong|0663|515500|116.5|23.5|101281905|MIUI
2008|广东|茂名|茂名|maoming|0668|525000|110.891|21.671|101282001|MIUI
2009|广东|茂名|高州|gaozhou|0668|525200|110.995|22.009|101282002|MIUI
2010|广东|茂名|化州|huazhou|0668|525100|110.535|21.846|101282003|MIUI
2011|广东|茂名|电白|dianbai|0668|525400|111.147|21.701|101282004|MIUI
2012|广东|茂名|信宜|xinyi|0668|525300|110.56|22.21|101282005|MIUI
2013|广东|茂名|茂港|maogang|0668|525000|110|21.5|101282006|MIUI
2014|广东|汕尾|汕尾|shanwei|0660|516600|115.353|22.766|101282101|MIUI
2015|广东|汕尾|海丰|haifeng|0660|516400|115.27|22.976|101282102|MIUI
2016|广东|汕尾|陆丰|lufeng|0660|516500|115.39|22.57|101282103|MIUI
2017|广东|汕尾|陆河|luhe|0660|516700|115.7|23.3|101282104|MIUI
2018|云南|昆明|昆明|kunming|0871|650000|102.702|25.051|101290101|MIUI
2019|云南|昆明|东川|dongchuan|0871|654100|103.052|26.154|101290103|MIUI
2020|云南|昆明|寻甸|xundian|0871|655200|103.16|25.33|101290104|MIUI
2021|云南|昆明|晋宁|jinning|0871|650600|102.531|24.601|101290105|MIUI
2022|云南|昆明|宜良|yiliang|0871|652100|103.1|24.55|101290106|MIUI
2023|云南|昆明|石林|shilin|0871|652200|103.16|24.44|101290107|MIUI
2024|云南|昆明|呈贡|chenggong|0871|650500|102.85|24.858|101290108|MIUI
2025|云南|昆明|富民|fumin|0871|650400|102.568|25.374|101290109|MIUI
2026|云南|昆明|嵩明|songming|0871|651700|102.998|25.278|101290110|MIUI
2027|云南|昆明|禄劝|luquan|0871|651500|102.26|25.35|101290111|MIUI
2028|云南|昆明|太华山|taihuashan|0871|650100|102.37|24.57|101290113|MIUI
2029|云南|大理|云龙|yunlong|0872|672700|99.315|25.924|101290202|MIUI
2030|云南|大理|巍山|weishan|0872|672400|100.307|25.227|101290208|MIUI
2031|云南|大理|剑川|jianchuan|0872|671300|99.767|26.437|101290209|MIUI
2032|云南|红河|红河|honghe|0873|654400|102.22|23.263|101290301|MIUI
2033|云南|红河|建水|jianshui|0873|654300|102.889|23.705|101290303|MIUI
2034|云南|红河|弥勒|mile|0873|652300|103.437|24.25|101290304|MIUI
2035|云南|红河|元阳|yuanyang|0873|662400|102.45|23.1|101290305|MIUI
2036|云南|红河|开远|kaiyuan|0873|661600|103.15|23.42|101290307|MIUI
2037|云南|红河|个旧|gejiu|0873|661400|103.147|23.316|101290308|MIUI
2038|云南|红河|蒙自|mengzi|0873|661100|103.514|23.302|101290309|MIUI
2039|云南|红河|屏边|pingbian|0873|661200|103.41|22.59|101290310|MIUI
2040|云南|红河|泸西|luxi|0873|652400|103.46|24.32|101290311|MIUI
2041|云南|红河|金平|jinping|0873|661500|109.106|26.586|101290312|MIUI
2042|云南|红河|河口|hekou|0873|661300|103.57|22.3|101290313|MIUI
2043|云南|曲靖|曲靖|qujing|0874|655000|103.793|25.487|101290401|MIUI
2044|云南|曲靖|沾益|zhanyi|0874|655500|103.5|25.35|101290402|MIUI
2045|云南|曲靖|陆良|luliang|0874|655600|103.713|25.038|101290403|MIUI
2046|云南|曲靖|富源|fuchuan|0874|655500|104.15|25.4|101290404|MIUI
2047|云南|曲靖|马龙|malong|0874|655100|103.507|25.378|101290405|MIUI
2048|云南|曲靖|师宗|shizong|0874|655700|104.139|24.676|101290406|MIUI
2049|云南|曲靖|罗平|luoping|0874|655800|104.327|24.968|101290407|MIUI
2050|云南|曲靖|会泽|huize|0874|654200|103.483|26.431|101290408|MIUI
2051|云南|曲靖|宣威|xuanwei|0874|655400|104.05|26.13|101290409|MIUI
2052|云南|保山|保山|baoshan|0875|678000|99.156|25.118|101290501|MIUI
2053|云南|保山|龙陵|longling|0875|678300|98.808|24.483|101290503|MIUI
2054|云南|保山|施甸|sidian|0875|678200|99.11|24.44|101290504|MIUI
2055|云南|保山|昌宁|changning|0875|678100|99.662|24.72|101290505|MIUI
2056|云南|保山|腾冲|tengchong|0875|679100|98.433|25.244|101290506|MIUI
2057|云南|文山|文山|wenshan|0876|663000|104.073|23.409|101290601|MIUI
2058|云南|文山|西畴|xichou|0876|663500|104.41|23.27|101290602|MIUI
2059|云南|文山|马关|maguan|0876|663700|104.267|22.959|101290603|MIUI
2060|云南|文山|麻栗坡|malipo|0876|663600|104.924|23.186|101290604|MIUI
2061|云南|文山|砚山|yanshan|0876|663100|104.2|23.37|101290605|MIUI
2062|云南|文山|丘北|qiubei|0876|663200|104.073|24.107|101290606|MIUI
2063|云南|文山|广南|guangnan|0876|663300|105.054|23.981|101290607|MIUI
2064|云南|文山|富宁|funing|0876|663400|105.38|23.39|101290608|MIUI
2065|云南|玉溪|玉溪|yuxi|0877|653100|102.541|24.352|101290701|MIUI
2066|云南|玉溪|澄江|chengjiang|0877|652500|102.54|24.4|101290702|MIUI
2067|云南|玉溪|江川|jiangchuan|0877|652600|102.747|24.361|101290703|MIUI
2068|云南|玉溪|通海|tonghai|0877|652700|102.696|24.083|101290704|MIUI
2069|云南|玉溪|华宁|huaning|0877|652800|102.979|24.278|101290705|MIUI
2070|云南|玉溪|新平|xinping|0877|653400|101.58|24.04|101290706|MIUI
2071|云南|玉溪|易门|yimen|0877|651100|102.113|24.702|101290707|MIUI
2072|云南|玉溪|峨山|eshan|0877|653200|102.24|24.11|101290708|MIUI
2073|云南|玉溪|元江|yuanjiang|0877|653300|112.597|28.948|101290709|MIUI
2074|云南|楚雄|楚雄|chuxiong|0878|675000|101.54|25.033|101290801|MIUI
2075|云南|楚雄|大姚|dayao|0878|675400|101.278|25.973|101290802|MIUI
2076|云南|楚雄|元谋|yuanmou|0878|651300|101.858|25.747|101290803|MIUI
2077|云南|楚雄|姚安|yaoan|0878|675300|101.26|25.32|101290804|MIUI
2078|云南|楚雄|牟定|mouding|0878|675500|101.31|25.2|101290805|MIUI
2079|云南|楚雄|南华|nanhua|0878|675200|101.228|25.038|101290806|MIUI
2080|云南|楚雄|武定|wuding|0878|651600|102.201|25.762|101290807|MIUI
2081|云南|楚雄|禄丰|lufeng|0878|651200|102.04|25.09|101290808|MIUI
2082|云南|楚雄|双柏|shuangbai|0878|675100|101.546|24.569|101290809|MIUI
2083|云南|楚雄|永仁|yongren|0878|651400|101.568|26.174|101290810|MIUI
2084|云南|普洱|普洱|puer|0879|665000|101.083|22.767|101290901|MIUI
2085|云南|普洱|景谷|jinggu|0879|666400|100.42|23.3|101290902|MIUI
2086|云南|普洱|景东|jingdong|0879|676200|100.52|24.28|101290903|MIUI
2087|云南|普洱|澜沧|lancang|0879|665600|99.56|22.34|101290904|MIUI
2088|云南|普洱|墨江|mojiang|0879|654800|101.43|23.26|101290906|MIUI
2089|云南|普洱|江城|jiangcheng|0879|665900|101.51|22.35|101290907|MIUI
2090|云南|普洱|孟连|menglian|0879|665800|99.37|22.2|101290908|MIUI
2091|云南|普洱|西盟|ximeng|0879|665700|99.27|22.44|101290909|MIUI
2092|云南|普洱|镇沅|zhenyuan|0879|666500|100.53|23.53|101290911|MIUI
2093|云南|普洱|宁洱|ninger|0879|665100|101.17|23.02|101290912|MIUI
2094|云南|昭通|昭通|zhaotong|0870|657000|103.719|27.34|101291001|MIUI
2095|云南|昭通|鲁甸|ludian|0870|657100|103.411|27.258|101291002|MIUI
2096|云南|昭通|彝良|yiliang|0870|657600|104.03|27.38|101291003|MIUI
2097|云南|昭通|镇雄|zhenxiong|0870|657200|104.804|27.559|101291004|MIUI
2098|云南|昭通|威信|weixin|0870|657900|105.003|27.905|101291005|MIUI
2099|云南|昭通|巧家|qiaojia|0870|654600|103.151|26.982|101291006|MIUI
2100|云南|昭通|绥江|suijiang|0870|657700|104.028|28.513|101291007|MIUI
2101|云南|昭通|永善|yongshan|0870|657300|103.642|28.015|101291008|MIUI
2102|云南|昭通|盐津|yanjin|0870|657500|104.15|28.04|101291009|MIUI
2103|云南|昭通|大关|daguan|0870|657400|103.909|27.915|101291010|MIUI
2104|云南|昭通|水富|shuifu|0870|657800|104.407|28.63|101291011|MIUI
2105|云南|临沧|临沧|lincang|0883|677000|100.033|23.9|101291101|MIUI
2106|云南|临沧|沧源|cangyuan|0883|677400|99.16|23.09|101291102|MIUI
2107|云南|临沧|耿马|gengma|0883|677500|99.24|23.33|101291103|MIUI
2108|云南|临沧|双江|shuangjiang|0883|677300|99.48|23.28|101291104|MIUI
2109|云南|临沧|凤庆|fengqing|0883|675900|99.87|24.633|101291105|MIUI
2110|云南|临沧|永德|yongde|0883|677600|99.468|24.102|101291106|MIUI
2111|云南|临沧|云县|yunxian|0883|675800|100.08|24.27|101291107|MIUI
2112|云南|临沧|镇康|zhenkang|0883|677700|99.02|23.944|101291108|MIUI
2113|云南|怒江|怒江|nujiang|0886|673100|98.4|27.45|101291201|MIUI
2114|云南|怒江|福贡|fugong|0886|673400|98.862|26.994|101291203|MIUI
2115|云南|怒江|兰坪|lanping|0886|671400|99.25|26.25|101291204|MIUI
2116|云南|怒江|泸水|lushui|0886|673200|98.86|26.038|101291205|MIUI
2117|云南|怒江|六库|liuku|0886|673100|98.51|26.52|101291206|MIUI
2118|云南|怒江|贡山|gongshan|0886|673500|98.4|27.45|101291207|MIUI
2119|云南|迪庆|香格里拉|xianggelila|0887|674400|99.704|27.815|101291301|MIUI
2120|云南|迪庆|德钦|deqin|0887|674500|98.53|28.27|101291302|MIUI
2121|云南|迪庆|维西|weixi|0887|674600|99.17|27.1|101291303|MIUI
2122|云南|迪庆|中甸|zhongdian|0887|674400|99.704|27.815|101291304|MIUI
2123|云南|丽江|丽江|lijiang|0888|674100|100.222|26.903|101291401|MIUI
2124|云南|丽江|永胜|yongsheng|0888|674200|100.785|26.533|101291402|MIUI
2125|云南|丽江|华坪|huaping|0888|617300|101.249|26.656|101291403|MIUI
2126|云南|丽江|宁蒗|ninglang|0888|674300|100.51|27.18|101291404|MIUI
2127|云南|德宏|德宏|dehong|0692|678400|98.35|24.26|101291501|MIUI
2128|云南|德宏|陇川|longchuan|0692|678700|97.57|24.22|101291503|MIUI
2129|云南|德宏|盈江|yingjiang|0692|679300|97.899|24.868|101291504|MIUI
2130|云南|德宏|瑞丽|ruili|0692|678600|97.789|24.01|101291506|MIUI
2131|云南|德宏|梁河|lianghe|0692|679200|98.338|24.737|101291507|MIUI
2132|云南|德宏|潞西|luxi|0692|678400|98.35|24.26|101291508|MIUI
2133|云南|西双版纳|景洪|jinghong|0691|666100|100.971|22.023|101291601|MIUI
2134|云南|西双版纳|勐海|menghai|0691|666200|100.319|21.99|101291603|MIUI
2135|云南|西双版纳|勐腊|mengla|0691|666300|101.469|21.777|101291605|MIUI
2136|广西|南宁|南宁|nanning|0771|530000|108.295|22.838|101300101|MIUI
2137|广西|南宁|邕宁|yongning|0771|530200|108.29|22.46|101300103|MIUI
2138|广西|南宁|横县|hengxian|0771|530300|109.15|22.42|101300104|MIUI
2139|广西|南宁|隆安|longan|0771|532700|107.42|23.11|101300105|MIUI
2140|广西|南宁|马山|mashan|0771|530600|108.099|23.722|101300106|MIUI
2141|广西|南宁|上林|shanglin|0771|530500|108.619|23.499|101300107|MIUI
2142|广西|南宁|武鸣|wuming|0771|530100|108.225|23.229|101300108|MIUI
2143|广西|南宁|宾阳|binyang|0771|530400|108.894|23.18|101300109|MIUI
2144|广西|崇左|崇左|chongzuo|0771|532200|107.333|22.333|101300201|MIUI
2145|广西|崇左|天等|tiandeng|0771|532800|107.07|23.09|101300202|MIUI
2146|广西|崇左|龙州|longzhou|0771|532400|106.885|22.451|101300203|MIUI
2147|广西|崇左|凭祥|pingxiang|0771|532600|106.45|22.06|101300204|MIUI
2148|广西|崇左|大新|daxin|0771|532300|107.08|22.798|101300205|MIUI
2149|广西|崇左|扶绥|fusui|0771|532100|107.817|22.569|101300206|MIUI
2150|广西|崇左|宁明|ningming|0771|532500|107.295|21.99|101300207|MIUI
2151|广西|柳州|柳州|liuzhou|0772|545000|109.373|24.315|101300301|MIUI
2152|广西|柳州|柳城|liucheng|0772|545200|109.217|24.634|101300302|MIUI
2153|广西|柳州|鹿寨|luzhai|0772|545600|109.816|24.536|101300304|MIUI
2154|广西|柳州|柳江|liujiang|0772|545100|109.329|24.206|101300305|MIUI
2155|广西|柳州|融安|rongan|0772|545400|109.24|25.13|101300306|MIUI
2156|广西|柳州|融水|rongshui|0772|545300|109.15|25.05|101300307|MIUI
2157|广西|柳州|三江|sanjiang|0772|545500|109.36|25.47|101300308|MIUI
2158|广西|来宾|来宾|laibin|0772|546100|109.158|23.672|101300401|MIUI
2159|广西|来宾|忻城|xicheng|0772|546200|108.39|24.04|101300402|MIUI
2160|广西|来宾|金秀|jinxiu|0772|545700|110.11|24.08|101300403|MIUI
2161|广西|来宾|象州|xiangzhou|0772|545800|109.41|23.58|101300404|MIUI
2162|广西|来宾|武宣|wuxuan|0772|545900|109.686|23.619|101300405|MIUI
2163|广西|来宾|合山|heshan|0772|546500|108.874|23.802|101300406|MIUI
2164|广西|桂林|桂林|guilin|0773|541000|110.277|25.281|101300501|MIUI
2165|广西|桂林|龙胜|longsheng|0773|541700|110|25.48|101300503|MIUI
2166|广西|桂林|永福|yongfu|0773|541800|109.92|25.035|101300504|MIUI
2167|广西|桂林|临桂|lingui|0773|541100|110.046|25.256|101300505|MIUI
2168|广西|桂林|兴安|xingan|0773|541300|110.4|25.37|101300506|MIUI
2169|广西|桂林|灵川|lingchuan|0773|541200|110.19|25.25|101300507|MIUI
2170|广西|桂林|全州|quanzhou|0773|541500|111.04|25.56|101300508|MIUI
2171|广西|桂林|灌阳|guanyang|0773|541600|111.025|25.468|101300509|MIUI
2172|广西|桂林|阳朔|yangshuo|0773|541900|110.446|24.848|101300510|MIUI
2173|广西|桂林|恭城|gongcheng|0773|542500|110.49|24.5|101300511|MIUI
2174|广西|桂林|平乐|pingle|0773|542400|110.795|24.574|101300512|MIUI
2175|广西|桂林|荔浦|lipu|0773|546600|110.38|24.521|101300513|MIUI
2176|广西|桂林|资源|ziyuan|0773|541400|110.596|26.052|101300514|MIUI
2177|广西|梧州|梧州|wuzhou|0774|543000|111.315|23.477|101300601|MIUI
2178|广西|梧州|藤县|tengxian|0774|543300|110.55|23.22|101300602|MIUI
2179|广西|梧州|苍梧|cangwu|0774|543100|111.255|23.802|101300604|MIUI
2180|广西|梧州|蒙山|mengshan|0774|546700|110.537|24.121|101300605|MIUI
2181|广西|梧州|岑溪|cenxi|0774|543200|111.05|22.911|101300606|MIUI
2182|广西|梧州|长洲|changzhou|0774|543006|111.3|23.5|101300607|MIUI
2183|广西|贺州|贺州|hezhou|0774|542800|111.31|24.25|101300701|MIUI
2184|广西|贺州|昭平|zhaoping|0774|546800|110.939|24.024|101300702|MIUI
2185|广西|贺州|富川|fuchuan|0774|542700|111.16|24.49|101300703|MIUI
2186|广西|贺州|钟山|zhongshan|0774|542600|111.19|24.33|101300704|MIUI
2187|广西|贵港|贵港|guigang|0775|537100|109.542|23.046|101300801|MIUI
2188|广西|贵港|桂平|guiping|0775|537200|110.038|23.336|101300802|MIUI
2189|广西|贵港|平南|pingnan|0775|537300|110.392|23.539|101300803|MIUI
2190|广西|玉林|玉林|yulin|0775|537000|110.148|22.632|101300901|MIUI
2191|广西|玉林|博白|bobai|0775|537600|109.921|22.058|101300902|MIUI
2192|广西|玉林|北流|beiliu|0775|537400|110.457|22.533|101300903|MIUI
2193|广西|玉林|容县|rongxian|0775|537500|110.32|22.51|101300904|MIUI
2194|广西|玉林|陆川|luchuan|0775|537700|110.251|22.241|101300905|MIUI
2195|广西|玉林|兴业|xingye|0775|537800|109.868|22.748|101300906|MIUI
2196|广西|百色|百色|baise|0776|533000|106.525|23.92|101301001|MIUI
2197|广西|百色|那坡|napo|0776|533900|105.812|23.226|101301002|MIUI
2198|广西|百色|田阳|tianyang|0776|533600|106.929|23.806|101301003|MIUI
2199|广西|百色|德保|debao|0776|533700|106.569|23.347|101301004|MIUI
2200|广西|百色|靖西|jingxi|0776|533800|106.373|23.217|101301005|MIUI
2201|广西|百色|田东|tiandong|0776|531500|107.16|23.643|101301006|MIUI
2202|广西|百色|平果|pingguo|0776|531400|107.59|23.549|101301007|MIUI
2203|广西|百色|隆林|longlin|0776|533400|105.2|24.47|101301008|MIUI
2204|广西|百色|西林|xilin|0776|533500|105.06|24.3|101301009|MIUI
2205|广西|百色|乐业|leye|0776|533200|106.492|24.83|101301010|MIUI
2206|广西|百色|凌云|lingyun|0776|533100|106.659|24.361|101301011|MIUI
2207|广西|百色|田林|tianlin|0776|533300|105.988|24.376|101301012|MIUI
2208|广西|钦州|钦州|qinzhou|0777|535000|108.615|21.956|101301101|MIUI
2209|广西|钦州|浦北|pubei|0777|535300|109.547|22.282|101301102|MIUI
2210|广西|钦州|灵山|lingshan|0777|535400|109.123|22.253|101301103|MIUI
2211|广西|河池|河池|hechi|0778|547000|107.837|24.697|101301201|MIUI
2212|广西|河池|天峨|tiane|0778|547300|107.1|25|101301202|MIUI
2213|广西|河池|东兰|donglan|0778|547400|107.405|24.538|101301203|MIUI
2214|广西|河池|巴马|bama|0778|547500|107.15|24.18|101301204|MIUI
